Wavelength (nm),Absorbance
709,0.17219913757
710,0.16836449344
711,0.164529849309
712,0.160695205178
713,0.156860561047
714,0.152879379993
715,0.148884179829
716,0.144888979666
717,0.140893779503
718,0.136898579339
719,0.132903379176
720,0.129266591252
721,0.127085030166
722,0.12490346908
723,0.122721907994
724,0.120540346908
725,0.118358785822
726,0.116177224736
727,0.11399566365
728,0.111814102564
729,0.109985757007
730,0.108301314072
731,0.106616871137
732,0.104932428202
733,0.103247985267
734,0.101563542333
735,0.0998790993979
736,0.0981946564631
737,0.09658375258
738,0.0954642672859
739,0.0943447819917
740,0.0932252966976
741,0.0921058114035
742,0.0909863261094
743,0.0898668408153
744,0.0887473555212
745,0.087627870227
746,0.0865083849329
747,0.085550985426
748,0.0847203191829
749,0.0838896529398
